FIPS,State,County,Average House Price,Average Rent,Property Tax Rate,Expected Rent Growth,Economic Value of Average Home,Total Return,Net Annual Return
34039,NJ,Union,336100.0,22152.0,2.3,2.2,346898.9045150808,3.2,0.2
42055,PA,Franklin,167500.0,13668.0,1.1,0.9,191025.6744961031,14.0,0.8
48299,TX,Llano,236700.0,18096.0,1.0,1.7,318947.9613827324,34.7,1.9
51137,VA,Orange,217800.0,16080.0,0.6,1.4,285411.30924084276,31.0,1.7
26041,MI,Delta,92500.0,10620.0,1.3,0.0,115802.26111107637,25.2,1.4
56025,WY,Natrona,204600.0,12288.0,0.6,0.6,171881.8698377226,-16.0,-0.9
26123,MI,Newaygo,90600.0,11244.0,1.4,0.2,126730.21307103758,39.9,2.2
13067,GA,Cobb,245900.0,19092.0,0.9,1.9,361162.73172401974,46.9,2.6
55055,WI,Jefferson,191800.0,14376.0,1.7,1.1,189071.40652686622,-1.4,-0.1
18087,IN,Lagrange,160500.0,13632.0,0.7,0.9,205327.48739503848,27.9,1.5
41027,OR,Hood River,422400.0,21636.0,0.7,2.2,462421.7726490278,9.5,0.5
47103,TN,Lincoln,107600.0,11832.0,0.5,0.4,161672.00920455903,50.3,2.8
28035,MS,Forrest,124600.0,12456.0,0.8,0.6,171471.3577790765,37.6,2.1
13175,GA,Laurens,93200.0,11352.0,0.7,0.3,144287.07212133406,54.8,3.0
41015,OR,Curry,308600.0,17988.0,0.7,1.7,341991.45820917754,10.8,0.6
04009,AZ,Graham,152000.0,14076.0,0.6,1.0,222349.27837482773,46.3,2.6
47001,TN,Anderson,137600.0,11052.0,0.8,0.2,135021.90137497566,-1.9,-0.1
42041,PA,Cumberland,197200.0,16380.0,1.2,1.5,261551.76683189237,32.6,1.8
12081,FL,Manatee,252300.0,20880.0,1.1,2.1,398150.03313863743,57.8,3.2
48485,TX,Wichita,87400.0,10332.0,1.9,0.0,102741.91682801097,17.6,1.0
27055,MN,Houston,171400.0,15012.0,1.1,1.2,229361.11451419996,33.8,1.9
48441,TX,Taylor,128200.0,12420.0,1.4,0.6,152991.50029578552,19.3,1.1
39037,OH,Darke,113900.0,11976.0,1.0,0.5,151691.4398937363,33.2,1.8
21035,KY,Calloway,129400.0,11904.0,0.7,0.5,158510.60121900495,22.5,1.2
51800,VA,Suffolk City,230700.0,17988.0,0.8,1.7,330679.6779961841,43.3,2.4
53011,WA,Clark,343200.0,21900.0,1.1,2.2,426673.90974166046,24.3,1.3
26037,MI,Clinton,171400.0,14388.0,1.6,1.1,194808.34541934993,13.7,0.8
25009,MA,Essex,432200.0,27852.0,1.2,2.6,614043.2567004814,42.1,2.3
22047,LA,Iberville,92500.0,13596.0,0.3,0.9,221272.27652950308,139.2,7.7
55047,WI,Green Lake,131300.0,12324.0,1.6,0.6,146966.81539666204,11.9,0.7
27145,MN,Stearns,181000.0,15936.0,1.1,1.4,254528.2536803765,40.6,2.3
37083,NC,Halifax,76200.0,10044.0,1.0,0.0,111942.81496745018,46.9,2.6
53067,WA,Thurston,305500.0,19740.0,1.1,2.0,366874.7693425514,20.1,1.1
06039,CA,Madera,241800.0,15468.0,0.8,1.3,253903.41512387947,5.0,0.3
29157,MO,Perry,136700.0,10452.0,0.7,0.0,124177.26588879408,-9.2,-0.5
48139,TX,Ellis,210200.0,18792.0,1.7,1.8,297320.68299133267,41.4,2.3
18123,IN,Perry,102000.0,10476.0,0.8,0.0,121547.08813301317,19.2,1.1
29031,MO,Cape Girardeau,146400.0,10776.0,0.7,0.1,129569.90244953119,-11.5,-0.6
17161,IL,Rock Island,101100.0,10260.0,2.1,0.0,98377.64657430127,-2.7,-0.1
48337,TX,Montague,98500.0,13464.0,1.1,0.9,186073.64163395637,88.9,4.9
42079,PA,Luzerne,99700.0,10200.0,1.5,0.0,106239.23432746597,6.6,0.4
13097,GA,Douglas,158500.0,14568.0,1.1,1.1,217495.89361436633,37.2,2.1
51073,VA,Gloucester,221600.0,16692.0,0.6,1.5,301763.8536579755,36.2,2.0
41059,OR,Umatilla,170300.0,15048.0,1.1,1.2,227788.20852922252,33.8,1.9
01115,AL,Saint Clair,162600.0,14928.0,0.3,1.2,264497.37081575894,62.7,3.5
10003,DE,New Castle,229600.0,17988.0,0.7,1.7,340785.2423399371,48.4,2.7
47105,TN,Loudon,191600.0,13764.0,0.4,1.0,220503.75438263916,15.1,0.8
12117,FL,Seminole,243900.0,18540.0,1.1,1.8,329161.70345757605,35.0,1.9
21111,KY,Jefferson,157500.0,14328.0,0.9,1.1,215894.03697823282,37.1,2.1
29051,MO,Cole,154000.0,11184.0,0.9,0.2,135954.51534214136,-11.7,-0.6
40009,OK,Beckham,90200.0,9960.0,0.6,0.0,117222.38091345433,30.0,1.7
24043,MD,Washington,188800.0,14220.0,1.0,1.1,210614.76123086322,11.6,0.6
53035,WA,Kitsap,352100.0,21012.0,1.0,2.1,413429.85942036926,17.4,1.0
36087,NY,Rockland,453700.0,35196.0,2.2,3.0,680117.252907395,49.9,2.8
48147,TX,Fannin,92500.0,14220.0,1.4,1.1,194566.36184788405,110.3,6.1
20041,KS,Dickinson,94000.0,10080.0,1.3,0.0,107542.34004304165,14.4,0.8
42075,PA,Lebanon,166900.0,13716.0,1.3,1.0,186478.66233860314,11.7,0.6
19099,IA,Jasper,127800.0,12576.0,1.5,0.7,155184.6240004345,21.4,1.2
13089,GA,Dekalb,187400.0,16188.0,1.2,1.5,256220.26793071875,36.7,2.0
55045,WI,Green,161400.0,13188.0,1.8,0.8,159538.0294535753,-1.2,-0.1
48027,TX,Bell,133200.0,12852.0,1.6,0.7,157317.70874713734,18.1,1.0
20057,KS,Ford,116600.0,10776.0,1.6,0.1,113110.4211388823,-3.0,-0.2
39031,OH,Coshocton,90500.0,10452.0,1.1,0.0,116338.48774730369,28.6,1.6
30057,MT,Madison,212300.0,14064.0,0.4,1.0,230203.9043633142,8.4,0.5
31067,NE,Gage,106700.0,13620.0,1.6,0.9,176088.77466319926,65.0,3.6
35043,NM,Sandoval,194800.0,15216.0,0.8,1.3,246110.22645276136,26.3,1.5
27163,MN,Washington,291400.0,21576.0,1.1,2.1,422255.6796009905,44.9,2.5
41007,OR,Clatsop,286100.0,18564.0,0.8,1.8,349752.1306180576,22.2,1.2
20111,KS,Lyon,90700.0,9336.0,1.5,0.0,93689.58347484766,3.3,0.2
53041,WA,Lewis,225500.0,14064.0,0.9,1.0,210730.0238387032,-6.5,-0.4
34037,NJ,Sussex,229400.0,22068.0,2.4,2.2,333880.1157498794,45.5,2.5
48281,TX,Lampasas,159200.0,15072.0,1.5,1.2,214030.0925665798,34.4,1.9
26111,MI,Midland,127200.0,12480.0,1.6,0.6,149478.43665995702,17.5,1.0
51163,VA,Rockbridge,184200.0,15036.0,0.6,1.2,251590.4370510342,36.6,2.0
48477,TX,Washington,184000.0,16788.0,1.2,1.6,270328.4935761454,46.9,2.6
51680,VA,Lynchburg City,136300.0,11352.0,0.9,0.3,138952.17202439962,1.9,0.1
22043,LA,Grant,85400.0,13164.0,0.2,0.8,210136.68279765864,146.1,8.1
22101,LA,Saint Mary,85600.0,12540.0,0.4,0.6,186132.1345759404,117.4,6.5
36119,NY,Westchester,616100.0,41232.0,1.8,3.1,1130411.6666423895,83.5,4.6
12095,FL,Orange,240000.0,18300.0,1.1,1.8,317248.31836749904,32.2,1.8
18095,IN,Madison,89300.0,9780.0,0.9,0.0,108707.58314488387,21.7,1.2
30111,MT,Yellowstone,224100.0,15216.0,0.9,1.3,242821.5361306679,8.4,0.5
30053,MT,Lincoln,160700.0,10896.0,0.6,0.1,134388.29671618147,-16.4,-0.9
48009,TX,Archer,137100.0,16104.0,1.3,1.4,249374.15011095908,81.9,4.5
48401,TX,Rusk,124100.0,14280.0,1.0,1.1,212086.58077894116,70.9,3.9
18103,IN,Miami,76400.0,9216.0,0.6,0.0,106551.32153442723,39.5,2.2
13247,GA,Rockdale,154200.0,14388.0,0.9,1.1,217477.8141136262,41.0,2.3
48251,TX,Johnson,188500.0,17532.0,1.6,1.7,271710.82055580785,44.1,2.4
34031,NJ,Passaic,329600.0,21396.0,2.5,2.1,313399.72357364726,-4.9,-0.3
51179,VA,Stafford,330500.0,22176.0,0.9,2.2,464776.54456687375,40.6,2.3
51015,VA,Augusta,204800.0,16068.0,0.5,1.4,290151.6769390874,41.7,2.3
51079,VA,Greene,221700.0,16596.0,0.7,1.5,293826.74643366074,32.5,1.8
27059,MN,Isanti,192400.0,16716.0,1.1,1.5,273971.21492707357,42.4,2.3
54107,WV,Wood,100500.0,10308.0,0.6,0.0,123352.58120754489,22.7,1.3
27097,MN,Morrison,186000.0,15312.0,0.9,1.3,243853.04399383272,31.1,1.7
17197,IL,Will,217100.0,20328.0,2.5,2.0,293743.0394011112,35.3,2.0
21047,KY,Christian,108400.0,10680.0,0.7,0.0,128180.78923577716,18.2,1.0
39153,OH,Summit,130000.0,12732.0,1.7,0.7,152726.26144273192,17.5,1.0
33003,NH,Carroll,244000.0,18852.0,1.2,1.8,331209.8043372242,35.7,2.0
37035,NC,Catawba,136000.0,11364.0,0.7,0.3,144461.50175496357,6.2,0.3
51670,VA,Hopewell City,110200.0,11208.0,0.9,0.2,136670.95086715074,24.0,1.3
40131,OK,Rogers,157100.0,11400.0,0.8,0.3,143236.92443210617,-8.8,-0.5
27037,MN,Dakota,274500.0,20940.0,1.1,2.1,397341.5396055591,44.8,2.5
26125,MI,Oakland,245600.0,20352.0,1.7,2.0,336512.73029200366,37.0,2.1
51127,VA,New Kent,247600.0,17856.0,0.8,1.7,330644.1822858723,33.5,1.9
47043,TN,Dickson,158200.0,13812.0,0.6,1.0,213728.04527853918,35.1,1.9
47031,TN,Coffee,131800.0,13680.0,0.8,0.9,202098.22004845407,53.3,3.0
24041,MD,Talbot,302600.0,20244.0,0.5,2.0,436018.08757530205,44.1,2.4
48245,TX,Jefferson,95100.0,13812.0,1.6,1.0,179166.268360784,88.4,4.9
18057,IN,Hamilton,260900.0,20364.0,1.0,2.0,390548.47075638623,49.7,2.8
06031,CA,Kings,208300.0,13920.0,0.9,1.0,206019.9132313654,-1.1,-0.1
23019,ME,Penobscot,143800.0,14916.0,1.4,1.2,214789.74519254128,49.4,2.7
48021,TX,Bastrop,188600.0,16776.0,1.7,1.6,247666.4698190003,31.3,1.7
06019,CA,Fresno,243100.0,16092.0,0.9,1.4,265298.99842577515,9.1,0.5
24021,MD,Frederick,310500.0,21600.0,1.2,2.2,414780.78731468617,33.6,1.9
08075,CO,Logan,132000.0,15720.0,0.5,1.4,278801.4687598918,111.2,6.2
22063,LA,Livingston,158800.0,16164.0,0.5,1.5,294688.0426289282,85.6,4.7
13021,GA,Bibb,95200.0,11292.0,1.2,0.2,132926.05936696855,39.6,2.2
13171,GA,Lamar,121300.0,11868.0,1.0,0.4,150749.45580710509,24.3,1.3
12089,FL,Nassau,263900.0,19092.0,1.0,1.9,353916.74404449173,34.1,1.9
26087,MI,Lapeer,163000.0,13584.0,1.2,0.9,185265.74228824791,13.7,0.8
51023,VA,Botetourt,185900.0,14832.0,0.6,1.2,246011.78794696098,32.3,1.8
19187,IA,Webster,84200.0,8904.0,1.4,0.0,88610.95242752983,5.2,0.3
36093,NY,Schenectady,169900.0,17592.0,2.5,1.7,233073.9001159524,37.2,2.1
51087,VA,Henrico,229800.0,17304.0,0.8,1.6,310019.0130862185,34.9,1.9
16075,ID,Payette,180000.0,13644.0,0.7,0.9,204747.5322573265,13.7,0.8
13011,GA,Banks,170700.0,14340.0,0.8,1.1,223275.31512225192,30.8,1.7
34019,NJ,Hunterdon,380400.0,29280.0,2.2,2.7,531693.0642628751,39.8,2.2
16009,ID,Benewah,191200.0,13680.0,0.5,0.9,213194.21523916064,11.5,0.6
48143,TX,Erath,132500.0,14592.0,1.1,1.1,214589.12331933732,62.0,3.4
47093,TN,Knox,174200.0,14892.0,0.7,1.2,242434.06937771663,39.2,2.2
26055,MI,Grand Traverse,214300.0,16872.0,1.2,1.6,272703.7591291998,27.3,1.5
51109,VA,Louisa,205300.0,16200.0,0.5,1.5,291811.4237927071,42.1,2.3
37171,NC,Surry,108400.0,11628.0,0.7,0.4,150256.30501945643,38.6,2.1
13129,GA,Gordon,126500.0,13296.0,0.8,0.8,192504.0475971758,52.2,2.9
48391,TX,Refugio,77800.0,13956.0,1.0,1.0,203715.31992764166,161.8,9.0
12111,FL,Saint Lucie,206800.0,18000.0,1.4,1.7,294632.54615638335,42.5,2.4
17085,IL,Jo Daviess,121300.0,14508.0,1.6,1.1,195814.58381818465,61.4,3.4
47085,TN,Humphreys,104400.0,11400.0,0.5,0.3,150632.43041334552,44.3,2.5
34035,NJ,Somerset,400800.0,28704.0,1.9,2.7,542416.4633224871,35.3,2.0
27139,MN,Scott,279300.0,22704.0,1.2,2.3,449583.162662612,61.0,3.4
12113,FL,Santa Rosa,198700.0,15864.0,0.9,1.4,262848.00513019494,32.3,1.8
53001,WA,Adams,168700.0,15048.0,1.0,1.2,232498.1910853947,37.8,2.1
18043,IN,Floyd,156800.0,14532.0,0.8,1.1,228140.24582802312,45.5,2.5
18183,IN,Whitley,147300.0,13524.0,0.8,0.9,198696.3846775225,34.9,1.9
40123,OK,Pontotoc,94500.0,10728.0,0.5,0.0,132847.283092731,40.6,2.2
06077,CA,San Joaquin,355300.0,19872.0,1.0,2.0,374486.99277782947,5.4,0.3
55141,WI,Wood,113300.0,11460.0,1.7,0.3,125546.80302305422,10.8,0.6
46135,SD,Yankton,166000.0,14388.0,1.4,1.1,201534.72389224154,21.4,1.2
55079,WI,Milwaukee,153500.0,13668.0,2.4,0.9,155966.17005193804,1.6,0.1
41003,OR,Benton,350200.0,22176.0,1.1,2.2,442439.90201461414,26.3,1.5
38067,ND,Pembina,81300.0,9408.0,1.1,0.0,100621.7549395182,23.8,1.3
04003,AZ,Cochise,139200.0,10704.0,0.8,0.0,127040.94567351943,-8.7,-0.5
37001,NC,Alamance,143000.0,11976.0,0.8,0.5,157685.09327837717,10.3,0.6
19125,IA,Marion,137100.0,13584.0,1.3,0.9,183153.928701165,33.6,1.9
17111,IL,McHenry,211700.0,19992.0,2.6,2.0,280748.1200290871,32.6,1.8
19157,IA,Poweshiek,144500.0,11952.0,1.2,0.5,146527.9469197059,1.4,0.1
48265,TX,Kerr,191300.0,18000.0,1.2,1.7,304011.58188069967,58.9,3.3
30095,MT,Stillwater,193100.0,12744.0,0.6,0.7,182872.96482729088,-5.3,-0.3
16057,ID,Latah,234400.0,15348.0,0.8,1.3,250561.99502937734,6.9,0.4
18161,IN,Union,91300.0,9816.0,1.0,0.0,109018.11083188493,19.4,1.1
51031,VA,Campbell,146800.0,11988.0,0.5,0.5,166855.8035839786,13.7,0.8
16053,ID,Jerome,177000.0,12312.0,0.7,0.6,168616.95920695658,-4.7,-0.3
39049,OH,Franklin,173300.0,16044.0,2.0,1.4,216514.19661394093,24.9,1.4
16065,ID,Madison,225700.0,13188.0,0.8,0.8,191032.23048882827,-15.4,-0.9
19013,IA,Black Hawk,127200.0,12048.0,1.5,0.5,142231.6791687045,11.8,0.7
39119,OH,Muskingum,105900.0,10776.0,1.2,0.1,120376.7498781489,13.7,0.8
17027,IL,Clinton,113400.0,13512.0,1.7,0.9,169264.55878241008,49.3,2.7
18023,IN,Clinton,94600.0,10320.0,0.7,0.0,120794.26076461427,27.7,1.5
48043,TX,Brewster,192400.0,15936.0,1.2,1.4,247497.28435602662,28.6,1.6
09013,CT,Tolland,216500.0,19680.0,1.8,1.9,312112.7332357338,44.2,2.4
39171,OH,Williams,93700.0,11136.0,1.3,0.2,126328.86815876391,34.8,1.9
22103,LA,Saint Tammany,187200.0,17640.0,0.8,1.7,322351.68708939,72.2,4.0
51600,VA,Fairfax City,505000.0,29688.0,0.9,2.7,730239.9790956053,44.6,2.5
19103,IA,Johnson,219600.0,17988.0,1.4,1.7,292741.79643449787,33.3,1.8
06027,CA,Inyo,344100.0,20352.0,0.6,2.0,424839.0029142299,23.5,1.3
45073,SC,Oconee,152800.0,12528.0,0.5,0.6,182350.37515742355,19.3,1.1
01113,AL,Russell,86400.0,10104.0,0.4,0.0,124265.71620996823,43.8,2.4
26115,MI,Monroe,152200.0,12504.0,1.4,0.6,156073.96550429572,2.5,0.1
48231,TX,Hunt,108400.0,13200.0,1.6,0.8,166594.18552378827,53.7,3.0
12131,FL,Walton,357800.0,24768.0,0.6,2.4,599905.9061962487,67.7,3.7
51187,VA,Warren,210500.0,15024.0,0.7,1.2,247949.37877360053,17.8,1.0
36055,NY,Monroe,141600.0,16788.0,2.9,1.6,204219.21396675787,44.2,2.4
39079,OH,Jackson,86400.0,10200.0,1.0,0.0,113794.13603143014,31.7,1.8
49013,UT,Duchesne,207700.0,11340.0,0.6,0.3,145781.43794540316,-29.8,-1.7
36025,NY,Delaware,137100.0,17028.0,1.6,1.6,256143.82081344837,86.8,4.8
19153,IA,Polk,181800.0,15588.0,1.7,1.3,218030.32117830424,19.9,1.1
48179,TX,Gray,78200.0,11952.0,1.6,0.5,138513.79158273793,77.1,4.3
12107,FL,Putnam,103900.0,13596.0,0.9,0.9,198739.21656773676,91.3,5.1
48309,TX,McLennan,142400.0,14280.0,1.7,1.1,187132.61593537868,31.4,1.7
21151,KY,Madison,155900.0,13680.0,0.8,0.9,202911.26373109757,30.2,1.7
48055,TX,Caldwell,142200.0,14868.0,1.5,1.2,207805.92924429014,46.1,2.6
08077,CO,Mesa,228300.0,14388.0,0.5,1.1,235259.31209165382,3.0,0.2
04013,AZ,Maricopa,262900.0,16776.0,0.7,1.6,298702.94426457543,13.6,0.8
27025,MN,Chisago,229900.0,17520.0,1.2,1.7,290861.84601108363,26.5,1.5
55061,WI,Kewaunee,139900.0,10536.0,1.7,0.0,108429.25548165647,-22.5,-1.2
29510,MO,Saint Louis City,119400.0,11628.0,1.0,0.4,143743.31019922032,20.4,1.1
42051,PA,Fayette,87300.0,10932.0,1.2,0.1,123635.15881105876,41.6,2.3
06073,CA,San Diego,584100.0,31056.0,0.8,2.8,1024709.4264954621,75.4,4.2
13153,GA,Houston,128900.0,11892.0,1.0,0.4,150363.59404335843,16.7,0.9
47119,TN,Maury,192300.0,15048.0,0.7,1.2,247138.18691934526,28.5,1.6
42011,PA,Berks,173600.0,14988.0,1.9,1.2,196922.15874187445,13.4,0.7
53077,WA,Yakima,195700.0,14268.0,1.0,1.1,211495.2033224754,8.1,0.4
55085,WI,Oneida,154400.0,12192.0,1.1,0.5,154892.10598893976,0.3,0.0
55015,WI,Calumet,173400.0,12720.0,1.8,0.7,150665.2937080933,-13.1,-0.7
39141,OH,Ross,113300.0,11772.0,1.1,0.4,144710.7418060948,27.7,1.5
21005,KY,Anderson,146500.0,13020.0,0.8,0.8,185094.1601376024,26.3,1.5
45027,SC,Clarendon,101900.0,11388.0,0.5,0.3,149603.0031107035,46.8,2.6
51149,VA,Prince George,193800.0,16092.0,0.7,1.4,279874.96980866784,44.4,2.5
04019,AZ,Pima,197200.0,14424.0,1.0,1.1,217072.23935766993,10.1,0.6
53021,WA,Franklin,224100.0,16044.0,1.1,1.4,254938.87288023485,13.8,0.8
12001,FL,Alachua,178000.0,15660.0,1.2,1.4,239840.72503629685,34.7,1.9
29077,MO,Greene,136800.0,10116.0,0.8,0.0,116374.33414652491,-14.9,-0.8
28059,MS,Jackson,117300.0,12288.0,0.8,0.6,166810.69689447572,42.2,2.3
48453,TX,Travis,336100.0,21588.0,1.8,2.2,365340.3810888414,8.7,0.5
19045,IA,Clinton,106700.0,11196.0,1.5,0.2,124638.15405619708,16.8,0.9
05113,AR,Polk,90600.0,10584.0,0.4,0.0,131311.31717631893,44.9,2.5
45041,SC,Florence,117700.0,12480.0,0.4,0.6,182137.80364104,54.7,3.0
56031,WY,Platte,188200.0,12048.0,0.5,0.5,168405.86944551935,-10.5,-0.6
42111,PA,Somerset,92900.0,8556.0,1.1,0.0,87461.65215356916,-5.9,-0.3
17029,IL,Coles,79300.0,13860.0,1.8,1.0,174686.5882078932,120.3,6.7
48039,TX,Brazoria,218400.0,20628.0,2.1,2.1,319876.32002232474,46.5,2.6
12027,FL,De Soto,115900.0,15408.0,0.8,1.3,252546.7429692732,117.9,6.5
37165,NC,Scotland,79000.0,9924.0,1.1,0.0,108447.64629280588,37.3,2.1
49035,UT,Salt Lake,347000.0,19620.0,0.7,1.9,389834.75794546,12.3,0.7
53061,WA,Snohomish,461300.0,25632.0,1.0,2.5,558661.9292896121,21.1,1.2
20149,KS,Pottawatomie,180700.0,14388.0,1.1,1.1,209534.23730072982,16.0,0.9
35027,NM,Lincoln,192600.0,14388.0,0.5,1.1,237052.45350122254,23.1,1.3
42033,PA,Clearfield,71400.0,11352.0,1.4,0.3,129934.29131138946,82.0,4.5
51155,VA,Pulaski,112300.0,12504.0,0.6,0.6,177015.97049360155,57.6,3.2
55125,WI,Vilas,188900.0,12468.0,0.9,0.6,168074.22647906767,-11.0,-0.6
12017,FL,Citrus,148400.0,14388.0,0.9,1.1,220122.96021450916,48.3,2.7
39127,OH,Perry,93600.0,10896.0,1.1,0.1,124948.37288004514,33.5,1.9
29043,MO,Christian,165000.0,10692.0,0.8,0.0,126230.82576476592,-23.5,-1.3
45035,SC,Dorchester,205900.0,17484.0,0.7,1.7,321934.3804460706,56.4,3.1
48323,TX,Maverick,129800.0,13176.0,1.5,0.8,169270.3612020578,30.4,1.7
37149,NC,Polk,208600.0,15420.0,0.7,1.3,258248.6800818621,23.8,1.3
01081,AL,Lee,182300.0,15588.0,0.5,1.3,275497.099585526,51.1,2.8
30013,MT,Cascade,187200.0,14208.0,0.9,1.1,213903.67974911424,14.3,0.8
06035,CA,Lassen,160200.0,15180.0,0.7,1.3,249007.94859965178,55.4,3.1
27041,MN,Douglas,207900.0,15684.0,0.9,1.4,254593.18386504403,22.5,1.2
06053,CA,Monterey,552100.0,30000.0,0.7,2.7,994793.8983960005,80.2,4.4
20043,KS,Doniphan,77100.0,10056.0,1.1,0.0,110457.74920013941,43.3,2.4
41009,OR,Columbia,287400.0,18408.0,1.0,1.8,331503.5348301882,15.3,0.9
37115,NC,Madison,192600.0,14760.0,0.6,1.2,244536.07654510456,27.0,1.5
06081,CA,San Mateo,1381600.0,47796.0,0.7,3.3,1766042.218181106,27.8,1.5
40109,OK,Oklahoma,130400.0,12372.0,1.0,0.6,161821.08974383568,24.1,1.3
20125,KS,Montgomery,55000.0,7692.0,1.4,0.0,71646.29043236785,30.3,1.7
39145,OH,Scioto,76000.0,10080.0,1.0,0.0,112306.79195546199,47.8,2.6
48071,TX,Chambers,208700.0,18180.0,1.4,1.8,299774.87730853556,43.6,2.4
17007,IL,Boone,150700.0,16728.0,2.1,1.5,228101.70739111997,51.4,2.8
48213,TX,Henderson,142300.0,15864.0,1.3,1.4,243220.97774281274,70.9,3.9
41013,OR,Crook,239100.0,17208.0,0.9,1.6,302936.9776195148,26.7,1.5
27017,MN,Carlton,162100.0,15516.0,1.1,1.3,239204.30601280116,47.6,2.6
24025,MD,Harford,275500.0,19788.0,1.0,2.0,370199.4748018656,34.4,1.9
21167,KY,Mercer,132200.0,11340.0,0.8,0.3,142054.30868907948,7.5,0.4
21073,KY,Franklin,129300.0,12612.0,0.8,0.7,172763.7561133235,33.6,1.9
39023,OH,Clark,105700.0,9588.0,1.4,0.0,98834.26403265947,-6.5,-0.4
51820,VA,Waynesboro City,152900.0,13692.0,0.7,0.9,206762.18561851076,35.2,2.0
01051,AL,Elmore,159800.0,11976.0,0.3,0.5,173610.79832015344,8.6,0.5
01097,AL,Mobile,116400.0,11256.0,0.5,0.2,147028.55212339634,26.3,1.5
12061,FL,Indian River,214600.0,18468.0,0.9,1.8,335668.165922254,56.4,3.1
23023,ME,Sagadahoc,208400.0,16956.0,1.2,1.6,274437.757417133,31.7,1.8
54081,WV,Raleigh,82600.0,9276.0,0.5,0.0,109338.14356185777,32.4,1.8
49053,UT,Washington,286400.0,17352.0,0.6,1.6,322277.1664166726,12.5,0.7
51041,VA,Chesterfield,232200.0,17388.0,0.9,1.6,306988.4151207226,32.2,1.8
51093,VA,Isle of Wight,245200.0,17388.0,0.6,1.6,324011.1660267514,32.1,1.8
29189,MO,Saint Louis,182100.0,14976.0,1.3,1.2,218652.981948914,20.1,1.1
48425,TX,Somervell,237700.0,18756.0,0.9,1.8,345700.5255311845,45.4,2.5
22011,LA,Beauregard,106800.0,13680.0,0.3,0.9,224770.5172158084,110.5,6.1
47145,TN,Roane,127300.0,11628.0,0.7,0.4,152376.41288949107,19.7,1.1
53029,WA,Island,392400.0,20256.0,0.8,2.0,407770.3082879,3.9,0.2
